	30	FF	FF	1148524	636853011206641212	Initial
0	0	14	40	FF	FF	1206206	636853011781298202	RecordStandby
0	0	14	30	FF	FF	1206223	636853011781463191	RecordStandby
0	0	14	B0	1	80	1206240	636853011781623977	RecordStandby
0	0	14	E0	0	0	1206257	636853011781793801	RecordStandby
0	0	14	40	FF	FF	1206274	636853011781963043	RecordStandby
0	0	14	30	FF	FF	1206290	636853011782123035	RecordStandby
0	0	14	B0	1	80	1206306	636853011782303122	RecordStandby
0	0	14	E0	0	0	1206324	636853011782458076	RecordStandby
0	0	14	40	FF	FF	1206340	636853011782633113	RecordStandby
0	0	14	30	FF	FF	1206356	636853011782793199	RecordStandby
0	0	14	B0	1	80	1206374	636853011782953085	RecordStandby
0	0	14	E0	0	0	1206390	636853011783123084	RecordStandby
0	0	14	40	FF	FF	1206407	636853011783293084	RecordStandby
49	51	14	30	FF	FF	1206424	636853011783463085	RecordStandby
49	51	14	B0	1	80	1206440	636853011783623082	RecordStandby
99	42	14	E0	0	0	1206457	636853011783793075	RecordStandby
99	42	14	40	FF	FF	1206473	636853011783963049	RecordStandby
0	0	14	30	FF	FF	1206491	636853011784123059	RecordStandby
0	0	14	B0	1	80	1206507	636853011784293056	RecordStandby
0	0	14	E0	0	0	1206523	636853011784466302	RecordStandby
0	0	14	40	FF	FF	1206541	636853011784637028	RecordStandby
0	0	14	30	FF	FF	1206557	636853011784803057	RecordStandby
0	0	14	B0	1	80	1206574	636853011784973059	RecordStandby
0	0	14	E0	0	0	1206590	636853011785133088	RecordStandby
0	0	14	40	FF	FF	1206607	636853011785297778	RecordStandby
0	0	14	30	FF	FF	1206624	636853011785473055	RecordStandby
0	0	14	B0	1	80	1206640	636853011785633096	RecordStandby
0	0	14	E0	0	0	1206658	636853011785797575	RecordStandby
0	0	14	40	FF	FF	1206674	636853011785963327	RecordStandby
0	0	14	30	FF	FF	1206690	636853011786135340	RecordStandby
0	0	14	B0	1	80	1206707	636853011786303065	RecordStandby
0	0	14	E0	0	0	1206724	636853011786473112	RecordStandby
0	0	14	40	FF	FF	1206740	636853011786633056	RecordStandby
0	0	14	30	FF	FF	1206758	636853011786803086	RecordStandby
0	0	14	B0	1	80	1206774	636853011786973140	RecordStandby
0	0	14	E0	0	0	1206791	636853011787133235	RecordStandby
0	0	14	40	FF	FF	1206807	636853011787306357	RecordStandby
0	0	14	30	FF	FF	1206824	636853011787473085	RecordStandby
49	51	14	B0	1	80	1206841	636853011787643200	RecordStandby
49	51	14	E0	0	0	1206857	636853011787793068	RecordStandby
99	42	14	40	FF	FF	1206875	636853011787973064	RecordStandby
99	42	14	30	FF	FF	1206891	636853011788133549	RecordStandby
0	0	14	B0	1	80	1206907	636853011788303064	RecordStandby
0	0	14	E0	0	0	1206924	636853011788473056	RecordStandby
0	0	14	40	FF	FF	1206941	636853011788643087	RecordStandby
0	0	14	30	FF	FF	1206958	636853011788803247	RecordStandby
0	0	14	B0	1	80	1206974	636853011788973092	RecordStandby
0	0	14	E0	0	0	1206991	636853011789139008	RecordStandby
0	0	14	40	FF	FF	1207008	636853011789308526	RecordStandby
0	0	14	30	FF	FF	1207025	636853011789473058	RecordStandby
0	0	14	B0	1	80	1207042	636853011789643083	RecordStandby
0	0	14	E0	0	0	1207058	636853011789803089	RecordStandby
0	0	14	40	FF	FF	1207074	636853011789973079	RecordStandby
0	0	14	30	FF	FF	1207092	636853011790143074	RecordStandby
0	0	14	B0	1	80	1207108	636853011790313053	RecordStandby
0	0	14	E0	0	0	1207124	636853011790473046	RecordStandby
0	0	14	40	FF	FF	1207142	636853011790643078	RecordStandby
0	0	14	30	FF	FF	1207158	636853011790813060	RecordStandby
0	0	14	B0	1	80	1207175	636853011790963080	RecordStandby
0	0	14	E0	0	0	1207191	636853011791133035	RecordStandby
0	0	14	40	FF	FF	1207208	636853011791303063	RecordStandby
0	0	14	30	FF	FF	1207225	636853011791463062	RecordStandby
0	0	14	B0	1	80	1207241	636853011791633054	RecordStandby
49	51	14	E0	0	0	1207259	636853011791803054	RecordStandby
49	51	14	40	FF	FF	1207275	636853011791973062	RecordStandby
99	42	14	30	FF	FF	1207291	636853011792143061	RecordStandby
99	42	14	B0	1	80	1207309	636853011792303066	RecordStandby
0	0	14	E0	0	0	1207325	636853011792463080	RecordStandby
0	0	14	40	FF	FF	1207342	636853011792633404	RecordStandby
0	0	14	30	FF	FF	1207359	636853011792807454	RecordStandby
0	0	14	B0	1	80	1207375	636853011792976234	RecordStandby
0	0	14	E0	0	0	1207392	636853011793137698	RecordStandby
0	0	14	40	FF	FF	1207408	636853011793313080	RecordStandby
0	0	14	30	FF	FF	1207426	636853011793477577	RecordStandby
0	0	14	B0	1	80	1207442	636853011793637708	RecordStandby
0	0	14	E0	0	0	1207458	636853011793807893	RecordStandby
0	0	14	40	FF	FF	1207476	636853011793976873	RecordStandby
0	0	14	30	FF	FF	1207492	636853011794143051	RecordStandby
0	0	14	B0	1	80	1207508	636853011794313075	RecordStandby
0	0	14	E0	0	0	1207525	636853011794473148	RecordStandby
0	0	14	40	FF	FF	1207542	636853011794646858	RecordStandby
0	0	14	30	FF	FF	1207559	636853011794813070	RecordStandby
0	0	14	B0	1	80	1207576	636853011794977707	RecordStandby
0	0	14	E0	0	0	1207592	636853011795137701	RecordStandby
0	0	14	40	FF	FF	1207609	636853011795308680	RecordStandby
0	0	14	30	FF	FF	1207625	636853011795483056	RecordStandby
0	0	14	B0	1	80	1207642	636853011795643131	RecordStandby
0	0	14	E0	0	0	1207659	636853011795813073	RecordStandby
49	51	14	40	FF	FF	1207675	636853011795973811	RecordStandby
49	51	14	30	FF	FF	1207693	636853011796143806	RecordStandby
99	42	14	B0	1	80	1207709	636853011796313091	RecordStandby
99	42	14	E0	0	0	1207726	636853011796473330	RecordStandby
0	0	14	40	FF	FF	1207742	636853011796647387	RecordStandby
0	0	14	30	FF	FF	1207759	636853011796807730	RecordStandby
0	0	14	B0	1	80	1207776	636853011796983051	RecordStandby
0	0	14	E0	0	0	1207792	636853011797146048	RecordStandby
0	0	14	40	FF	FF	1207810	636853011797313068	RecordStandby
0	0	14	30	FF	FF	1207826	636853011797478438	RecordStandby
0	0	14	B0	1	80	1207842	636853011797643254	RecordStandby
0	0	14	E0	0	0	1207859	636853011797813082	RecordStandby
0	0	14	40	FF	FF	1207876	636853011797983086	RecordStandby
0	0	14	30	FF	FF	1207892	636853011798153063	RecordStandby
0	0	14	B0	1	80	1207909	636853011798313108	RecordStandby
0	0	14	E0	0	0	1207926	636853011798473117	RecordStandby
0	0	14	40	FF	FF	1207943	636853011798653088	RecordStandby
0	0	14	30	FF	FF	1207959	636853011798818668	RecordStandby
0	0	14	B0	1	80	1207976	636853011798978271	RecordStandby
0	0	14	E0	0	0	1207993	636853011799153099	RecordStandby
0	0	14	40	FF	FF	1208009	636853011799313466	RecordStandby
0	0	14	30	FF	FF	1208026	636853011799483059	RecordStandby
0	0	14	B0	1	80	1208043	636853011799653077	RecordStandby
0	0	14	E0	0	0	1208059	636853011799813067	RecordStandby
0	0	14	40	FF	FF	1208076	636853011799984694	RecordStandby
49	51	14	30	FF	FF	1208093	636853011800153086	RecordStandby
49	51	14	B0	1	80	1208110	636853011800313072	RecordStandby
99	42	14	E0	0	0	1208126	636853011800473030	RecordStandby
99	42	14	40	FF	FF	1208143	636853011800653040	RecordStandby
0	0	14	30	FF	FF	1208160	636853011800813025	RecordStandby
0	0	14	B0	1	80	1208176	636853011800973032	RecordStandby
0	0	14	E0	0	0	1208194	636853011801143047	RecordStandby
0	0	14	40	FF	FF	1208210	636853011801313025	RecordStandby
0	0	14	30	FF	FF	1208226	636853011801483043	RecordStandby
0	0	14	B0	1	80	1208243	636853011801643021	RecordStandby
0	0	14	E0	0	0	1208260	636853011801816331	RecordStandby
0	0	14	40	FF	FF	1208276	636853011801983082	RecordStandby
0	0	14	30	FF	FF	1208294	636853011802147569	RecordStandby
0	0	14	B0	1	80	1208310	636853011802313042	RecordStandby
0	0	14	E0	0	0	1208327	636853011802483146	RecordStandby
0	0	14	40	FF	FF	1208344	636853011802643810	RecordStandby
0	0	14	30	FF	FF	1208360	636853011802813815	RecordStandby
0	0	14	B0	1	80	1208377	636853011802983088	RecordStandby
0	0	14	E0	0	0	1208393	636853011803148728	RecordStandby
0	0	14	40	FF	FF	1208410	636853011803318320	RecordStandby
0	0	14	30	FF	FF	1208427	636853011803488354	RecordStandby
0	0	14	B0	1	80	1208443	636853011803653091	RecordStandby
0	0	14	E0	0	0	1208460	636853011803823099	RecordStandby
0	0	14	40	FF	FF	1208477	636853011803993236	RecordStandby
0	0	14	30	FF	FF	1208494	636853011804153055	RecordStandby
49	51	14	B0	1	80	1208510	636853011804323073	RecordStandby
49	51	14	E0	0	0	1208527	636853011804493054	RecordStandby
99	42	14	40	FF	FF	1208544	636853011804663073	RecordStandby
99	42	14	30	FF	FF	1208560	636853011804823242	RecordStandby
0	0	14	B0	1	80	1208578	636853011804993069	RecordStandby
0	0	14	E0	0	0	1208594	636853011805153112	RecordStandby
0	0	14	40	FF	FF	1208610	636853011805323052	RecordStandby
0	0	14	30	FF	FF	1208628	636853011805493062	RecordStandby
0	0	14	B0	1	80	1208644	636853011805653094	RecordStandby
0	0	14	E0	0	0	1208660	636853011805823058	RecordStandby
0	0	14	40	FF	FF	1208677	636853011805983808	RecordStandby
0	0	14	30	FF	FF	1208694	636853011806163088	RecordStandby
0	0	14	B0	1	80	1208711	636853011806323097	RecordStandby
0	0	14	E0	0	0	1208727	636853011806483102	RecordStandby
0	0	14	40	FF	FF	1208744	636853011806653500	RecordStandby
0	0	14	30	FF	FF	1208761	636853011806823043	RecordStandby
0	0	14	B0	1	80	1208777	636853011806993057	RecordStandby
0	0	14	E0	0	0	1208794	636853011807153144	RecordStandby
0	0	14	40	FF	FF	1208811	636853011807327729	RecordStandby
0	0	14	30	FF	FF	1208827	636853011807493067	RecordStandby
0	0	14	B0	1	80	1208844	636853011807657505	RecordStandby
0	0	14	E0	0	0	1208861	636853011807823072	RecordStandby
0	0	14	40	FF	FF	1208878	636853011807993099	RecordStandby
0	0	14	30	FF	FF	1208895	636853011808163058	RecordStandby
0	0	14	B0	1	80	1208911	636853011808323110	RecordStandby
49	51	14	E0	0	0	1208928	636853011808493212	RecordStandby
49	51	14	40	FF	FF	1208944	636853011808663091	RecordStandby
99	42	14	30	FF	FF	1208962	636853011808833121	RecordStandby
99	42	14	B0	1	80	1208978	636853011808993115	RecordStandby
0	0	14	E0	0	0	1208994	636853011809163071	RecordStandby
0	0	14	40	FF	FF	1209011	636853011809333071	RecordStandby
0	0	14	30	FF	FF	1209028	636853011809488419	RecordStandby
0	0	14	B0	1	80	1209044	636853011809657609	RecordStandby
0	0	14	E0	0	0	1209061	636853011809823964	RecordStandby
0	0	14	40	FF	FF	1209078	636853011809993052	RecordStandby
0	0	14	30	FF	FF	1209095	636853011810163130	RecordStandby
0	0	14	B0	1	80	1209111	636853011810333062	RecordStandby
0	0	14	E0	0	0	1209127	636853011810483065	RecordStandby
0	0	14	40	FF	FF	1209145	636853011810653039	RecordStandby
0	0	14	30	FF	FF	1209161	636853011810823055	RecordStandby
0	0	14	B0	1	80	1209178	636853011810983052	RecordStandby
0	0	14	E0	0	0	1209195	636853011811153056	RecordStandby
0	0	0	40	FF	FF	1209211	636853011811313094	Initial
0	0	0	30	FF	FF	1209228	636853011811483090	Initial
0	0	0	B0	2	80	1209245	636853011811653063	Initial
0	0	0	E0	0	0	1209262	636853011811813096	Initial
0	0	0	40	FF	FF	1209278	636853011811983042	Initial
0	0	0	30	FF	FF	1209294	636853011812153062	Initial
0	0	0	B0	2	80	1209312	636853011812323051	Initial
0	0	0	E0	0	0	1209328	636853011812483115	Initial
49	51	0	40	FF	FF	1209346	636853011812653093	Initial
49	51	0	30	FF	FF	1209362	636853011812823084	Initial
99	42	0	B0	2	80	1209378	636853011812993048	Initial
99	42	0	E0	0	0	1209395	636853011813153297	Initial
0	0	0	40	FF	FF	1209412	636853011813323431	Initial
0	0	0	30	FF	FF	1209428	636853011813483589	Initial
0	0	0	B0	2	80	1209445	636853011813653978	Initial
0	0	0	E0	0	0	1209461	636853011813823302	Initial
0	0	0	40	FF	FF	1209479	636853011813983580	Initial
0	0	0	30	FF	FF	1209495	636853011814154542	Initial
0	0	0	B0	0	80	1209511	636853011814314533	Initial
0	0	0	E0	0	0	1209529	636853011814487635	Initial
0	0	0	40	FF	FF	1209545	636853011814653321	Initial
0	0	0	30	FF	FF	1209562	636853011814826264	Initial
0	0	0	B0	0	80	1209579	636853011814993362	Initial
0	0	0	E0	0	0	1209595	636853011815157855	Initial
0	0	0	40	FF	FF	1209612	636853011815333352	Initial
0	0	0	30	FF	FF	1209629	636853011815502405	Initial
0	0	0	B0	0	80	1209646	636853011815662427	Initial
0	0	0	E0	0	0	1209663	636853011815832402	Initial
0	0	0	40	FF	FF	1209679	636853011815992544	Initial
0	0	0	30	FF	FF	1209696	636853011816162425	Initial
0	0	0	B0	0	80	1209712	636853011816332527	Initial
0	0	0	E0	0	0	1209729	636853011816502426	Initial
0	0	0	40	FF	FF	1209746	636853011816663424	Initial
49	51	0	30	FF	FF	1209762	636853011816832429	Initial
49	51	0	B0	0	80	1209779	636853011816992448	Initial
99	42	0	E0	0	0	1209796	636853011817172388	Initial
99	42	0	40	FF	FF	1209812	636853011817332378	Initial
0	0	0	30	FF	FF	1209829	636853011817502405	Initial
0	0	0	B0	0	80	1209845	636853011817663687	Initial
0	0	0	E0	0	0	1209863	636853011817832384	Initial
0	0	0	40	FF	FF	1209879	636853011817992467	Initial
0	0	0	30	FF	FF	1209895	636853011818172411	Initial
0	0	0	B0	0	80	1209913	636853011818327671	Initial
0	0	0	E0	0	0	1209929	636853011818492401	Initial
0	0	0	40	FF	FF	1209946	636853011818666969	Initial
0	0	0	30	FF	FF	1209963	636853011818832403	Initial
0	0	0	B0	0	80	1209979	636853011818996328	Initial
0	0	0	E0	0	0	1209996	636853011819162420	Initial
0	0	0	40	FF	FF	1210013	636853011819332429	Initial
0	0	0	30	FF	FF	1210030	636853011819502494	Initial
0	0	0	B0	0	80	1210046	636853011819668170	Initial
0	0	0	E0	0	0	1210062	636853011819832650	Initial
0	0	0	40	FF	FF	1210080	636853011820002767	Initial
0	0	0	30	FF	FF	1210096	636853011820168164	Initial
0	0	0	B0	0	80	1210113	636853011820332826	Initial
0	0	0	E0	0	0	1210130	636853011820498167	Initial
0	0	0	40	FF	FF	1210146	636853011820668167	Initial
0	0	0	30	FF	FF	1210163	636853011820833168	Initial
49	51	0	B0	0	80	1210180	636853011821003118	Initial
49	51	0	E0	0	0	1210196	636853011821168173	Initial
99	42	0	40	FF	FF	1210213	636853011821338138	Initial
99	42	0	30	FF	FF	1210230	636853011821508361	Initial
0	0	0	B0	0	80	1210247	636853011821668257	Initial
0	0	0	E0	0	0	1210263	636853011821838170	Initial
0	0	0	40	FF	FF	1210279	636853011821998244	Initial
0	0	0	30	FF	FF	1210297	636853011822158292	Initial
0	0	0	B0	0	80	1210313	636853011822328156	Initial
0	0	0	E0	0	0	1210330	636853011822488139	Initial
0	0	0	40	FF	FF	1210347	636853011822668141	Initial
0	0	0	30	FF	FF	1210363	636853011822832475	Initial
0	0	0	B0	0	80	1210380	636853011823001212	Initial
0	0	0	E0	0	0	1210396	636853011823162469	Initial
0	0	0	40	FF	FF	1210414	636853011823328134	Initial
0	0	0	30	FF	FF	1210430	636853011823501547	Initial
0	0	0	B0	0	80	1210446	636853011823668267	Initial
0	0	0	E0	0	0	1210464	636853011823833018	Initial
0	0	0	40	FF	FF	1210480	636853011824002042	Initial
0	0	0	30	FF	FF	1210497	636853011824168154	Initial
0	0	0	B0	0	80	1210514	636853011824332813	Initial
0	0	0	E0	0	0	1210530	636853011824502157	Initial
0	0	0	40	FF	FF	1210547	636853011824668236	Initial
0	0	0	30	FF	FF	1210564	636853011824828134	Initial
0	0	0	B0	0	80	1210580	636853011824998165	Initial
49	51	0	E0	0	0	1210597	636853011825168160	Initial
49	51	0	40	FF	FF	1210614	636853011825338177	Initial
99	42	0	30	FF	FF	1210631	636853011825508175	Initial
99	42	0	B0	0	80	1210647	636853011825668296	Initial
0	0	0	E0	0	0	1210663	636853011825838156	Initial
0	0	0	40	FF	FF	1210681	636853011825998180	Initial
0	0	0	30	FF	FF	1210697	636853011826168658	Initial
0	0	0	B0	0	80	1210714	636853011826338177	Initial
0	0	0	E0	0	0	1210731	636853011826503081	Initial
0	0	0	40	FF	FF	1210747	636853011826668201	Initial
0	0	0	30	FF	FF	1210765	636853011826838186	Initial
0	0	0	B0	0	80	1210780	636853011827008237	Initial
0	0	0	E0	0	0	1210798	636853011827168194	Initial
0	0	0	40	FF	FF	1210814	636853011827338180	Initial
0	0	0	30	FF	FF	1210830	636853011827499044	Initial
0	0	0	B0	0	80	1210848	636853011827669315	Initial
0	0	0	E0	0	0	1210864	636853011827838428	Initial
0	0	0	40	FF	FF	1210881	636853011828010562	Initial
0	0	0	30	FF	FF	1210898	636853011828174229	Initial
0	0	0	B0	0	80	1210914	636853011828337474	Initial
0	0	0	E0	0	0	1210931	636853011828504429	Initial
0	0	0	40	FF	FF	1210948	636853011828674263	Initial
0	0	0	30	FF	FF	1210964	636853011828844214	Initial
0	0	0	B0	0	80	1210981	636853011829004390	Initial
0	0	0	E0	0	0	1210997	636853011829174251	Initial
49	51	0	40	FF	FF	1211015	636853011829344393	Initial
49	51	0	30	FF	FF	1211031	636853011829504221	Initial
99	42	0	B0	0	80	1211047	636853011829674568	Initial
99	42	0	E0	0	0	1211065	636853011829837878	Initial
0	0	0	40	FF	FF	1211081	636853011830004531	Initial
0	0	0	30	FF	FF	1211098	636853011830174210	Initial
0	0	0	B0	0	80	1211115	636853011830337324	Initial
0	0	0	E0	0	0	1211131	636853011830504291	Initial
0	0	0	40	FF	FF	1211148	636853011830674853	Initial
0	0	0	30	FF	FF	1211165	636853011830846963	Initial
0	0	0	B0	0	80	1211182	636853011831004306	Initial
0	0	0	E0	0	0	1211198	636853011831174235	Initial
0	0	0	40	FF	FF	1211214	636853011831344216	Initial
0	0	0	30	FF	FF	1211232	636853011831504222	Initial
0	0	0	B0	0	80	1211248	636853011831674237	Initial
0	0	0	E0	0	0	1211265	636853011831838527	Initial
0	0	0	40	FF	FF	1211282	636853011832004717	Initial
0	0	0	30	FF	FF	1211298	636853011832174285	Initial
0	0	0	B0	0	80	1211315	636853011832344247	Initial
0	0	0	E0	0	0	1211331	636853011832504320	Initial
0	0	0	40	FF	FF	1211348	636853011832674300	Initial
0	0	0	30	FF	FF	1211365	636853011832848676	Initial
0	0	0	B0	0	80	1211381	636853011833004250	Initial
0	0	0	E0	0	0	1211399	636853011833174265	Initial
0	0	0	40	FF	FF	1211415	636853011833344275	Initial
49	51	0	30	FF	FF	1211431	636853011833514619	Initial
49	51	0	B0	0	80	1211449	636853011833674973	Initial
99	42	0	E0	0	0	1211465	636853011833844820	Initial
99	42	0	40	FF	FF	1211482	636853011834015970	Initial
0	0	0	30	FF	FF	1211499	636853011834174252	Initial
0	0	0	B0	0	80	1211515	636853011834334216	Initial
0	0	0	E0	0	0	1211532	636853011834504973	Initial
0	0	0	40	FF	FF	1211548	636853011834675220	Initial
0	0	0	30	FF	FF	1211566	636853011834844446	Initial
0	0	0	B0	0	80	1211582	636853011835004232	Initial
0	0	0	E0	0	0	1211598	636853011835174429	Initial
0	0	0	40	FF	FF	1211616	636853011835344203	Initial
0	0	0	30	FF	FF	1211632	636853011835514213	Initial
0	0	0	B0	0	80	1211649	636853011835674698	Initial
0	0	0	E0	0	0	1211666	636853011835844282	Initial
0	0	0	40	FF	FF	1211682	636853011836014392	Initial
0	0	0	30	FF	FF	1211699	636853011836185221	Initial
0	0	0	B0	0	80	1211716	636853011836344778	Initial
0	0	0	E0	0	0	1211732	636853011836504319	Initial
0	0	0	40	FF	FF	1211749	636853011836685858	Initial
0	0	0	30	FF	FF	1211765	636853011836849224	Initial
0	0	0	B0	0	80	1211783	636853011837018233	Initial
0	0	0	E0	0	0	1211799	636853011837174204	Initial
0	0	0	40	FF	FF	1211815	636853011837344653	Initial
0	0	0	30	FF	FF	1211833	636853011837514216	Initial
49	51	0	B0	0	80	1211849	636853011837684259	Initial
49	51	0	E0	0	0	1211866	636853011837844604	Initial
99	42	0	40	FF	FF	1211883	636853011838024268	Initial
99	42	0	30	FF	FF	1211899	636853011838194214	Initial
0	0	0	B0	0	80	1211916	636853011838344533	Initial
0	0	0	E0	0	0	1211932	636853011838504657	Initial
0	0	0	40	FF	FF	1211950	636853011838685644	Initial
0	0	0	30	FF	FF	1211966	636853011838854740	Initial
0	0	0	B0	0	80	1211982	636853011839016839	Initial
0	0	0	E0	0	0	1212000	636853011839184976	Initial
0	0	0	40	FF	FF	1212016	636853011839354223	Initial
0	0	0	30	FF	FF	1212033	636853011839514391	Initial
0	0	0	B0	0	80	1212050	636853011839684422	Initial
0	0	0	E0	0	0	1212066	636853011839844349	Initial
0	0	0	40	FF	FF	1212083	636853011840024238	Initial
0	0	0	30	FF	FF	1212100	636853011840186239	Initial
0	0	0	B0	0	80	1212116	636853011840349168	Initial
0	0	0	E0	0	0	1212133	636853011840517022	Initial
0	0	0	40	FF	FF	1212149	636853011840688663	Initial
0	0	0	30	FF	FF	1212167	636853011840855333	Initial
0	0	0	B0	0	80	1212183	636853011841024244	Initial
0	0	0	E0	0	0	1212199	636853011841185066	Initial
0	0	0	40	FF	FF	1212217	636853011841344980	Initial
0	0	0	30	FF	FF	1212233	636853011841514228	Initial
0	0	0	B0	0	80	1212250	636853011841684216	Initial
49	51	0	E0	0	0	1212267	636853011841851972	Initial
49	51	0	40	FF	FF	1212283	636853011842023548	Initial
99	42	0	30	FF	FF	1212300	636853011842194100	Initial
99	42	0	B0	0	80	1212317	636853011842360294	Initial
0	0	0	E0	0	0	1212334	636853011842520342	Initial
0	0	0	40	FF	FF	1212350	636853011842690186	Initial
0	0	0	30	FF	FF	1212366	636853011842860180	Initial
0	0	0	B0	0	80	1212384	636853011843021888	Initial
0	0	0	E0	0	0	1212400	636853011843190172	Initial
0	0	0	40	FF	FF	1212417	636853011843360187	Initial
0	0	0	30	FF	FF	1212434	636853011843520153	Initial
0	0	0	B0	0	80	1212450	636853011843680179	Initial
0	0	0	E0	0	0	1212467	636853011843850162	Initial
0	0	0	40	FF	FF	1212484	636853011844020273	Initial
0	0	0	30	FF	FF	1212500	636853011844185052	Initial
0	0	0	B0	0	80	1212517	636853011844352723	Initial
0	0	0	E0	0	0	1212533	636853011844520170	Initial
0	0	0	40	FF	FF	1212551	636853011844692502	Initial
0	0	0	30	FF	FF	1212567	636853011844855144	Initial
0	0	0	B0	0	80	1212583	636853011845024926	Initial
0	0	0	E0	0	0	1212601	636853011845184970	Initial
0	0	0	40	FF	FF	1212617	636853011845355153	Initial
0	0	0	30	FF	FF	1212634	636853011845530180	Initial
0	0	0	B0	0	80	1212650	636853011845685003	Initial
0	0	0	E0	0	0	1212667	636853011845845039	Initial
49	51	0	40	FF	FF	1212684	636853011846030152	Initial
49	51	0	30	FF	FF	1212701	636853011846197846	Initial
99	42	0	B0	0	80	1212718	636853011846360256	Initial
99	42	0	E0	0	0	1212734	636853011846527624	Initial
0	0	0	40	FF	FF	1212750	636853011846684998	Initial
0	0	0	30	FF	FF	1212768	636853011846865004	Initial
0	0	0	B0	0	80	1212784	636853011847030145	Initial
0	0	0	E0	0	0	1212801	636853011847189988	Initial
0	0	0	40	FF	FF	1212818	636853011847365032	Initial
0	0	0	30	FF	FF	1212834	636853011847525045	Initial
0	0	0	B0	0	80	1212851	636853011847684996	Initial
0	0	0	E0	0	0	1212867	636853011847859375	Initial
0	0	0	40	FF	FF	1212884	636853011848026045	Initial
0	0	0	30	FF	FF	1212901	636853011848195015	Initial
0	0	0	B0	0	80	1212917	636853011848355013	Initial
0	0	0	E0	0	0	1212935	636853011848520069	Initial
0	0	0	40	FF	FF	1212951	636853011848695009	Initial
0	0	0	30	FF	FF	1212967	636853011848860060	Initial
0	0	0	B0	0	80	1212985	636853011849025046	Initial
0	0	0	E0	0	0	1213001	636853011849195032	Initial
0	0	0	40	FF	FF	1213018	636853011849359693	Initial
0	0	0	30	FF	FF	1213035	636853011849535002	Initial
0	0	0	B0	0	80	1213051	636853011849694985	Initial
0	0	0	E0	0	0	1213068	636853011849854993	Initial
0	0	0	40	FF	FF	1213084	636853011850024998	Initial
49	51	0	30	FF	FF	1213102	636853011850198997	Initial
49	51	0	B0	0	80	1213118	636853011850365011	Initial
99	42	0	E0	0	0	1213134	636853011850535036	Initial
99	42	0	40	FF	FF	1213152	636853011850705001	Initial
0	0	0	30	FF	FF	1213168	636853011850865110	Initial
0	0	0	B0	0	80	1213185	636853011851035032	Initial
0	0	0	E0	0	0	1213201	636853011851189841	Initial
0	0	0	40	FF	FF	1213218	636853011851365693	Initial
0	0	0	30	FF	FF	1213235	636853011851535003	Initial
0	0	0	B0	0	80	1213251	636853011851695087	Initial
0	0	0	E0	0	0	1213268	636853011851855766	Initial
0	0	0	40	FF	FF	1213285	636853011852024991	Initial
0	0	0	30	FF	FF	1213301	636853011852195012	Initial
0	0	0	B0	0	80	1213319	636853011852365013	Initial
0	0	0	E0	0	0	1213335	636853011852528790	Initial
0	0	0	40	FF	FF	1213351	636853011852705056	Initial
0	0	0	30	FF	FF	1213369	636853011852866295	Initial
0	0	0	B0	0	80	1213385	636853011853035031	Initial
0	0	0	E0	0	0	1213402	636853011853196153	Initial
0	0	0	40	FF	FF	1213419	636853011853369385	Initial
0	0	0	30	FF	FF	1213435	636853011853535059	Initial
0	0	0	B0	0	80	1213452	636853011853695022	Initial
0	0	0	E0	0	0	1213468	636853011853855000	Initial
0	0	0	40	FF	FF	1213486	636853011854025280	Initial
0	0	0	30	FF	FF	1213502	636853011854195000	Initial
49	51	0	B0	0	80	1213518	636853011854365009	Initial
49	51	0	E0	0	0	1213536	636853011854535633	Initial
99	42	0	40	FF	FF	1213552	636853011854708548	Initial
99	42	0	30	FF	FF	1213569	636853011854868888	Initial
0	0	0	B0	0	80	1213586	636853011855035030	Initial
0	0	0	E0	0	0	1213602	636853011855198101	Initial
0	0	0	40	FF	FF	1213619	636853011855369836	Initial
0	0	0	30	FF	FF	1213636	636853011855535000	Initial
0	0	0	B0	0	80	1213652	636853011855705036	Initial
0	0	0	E0	0	0	1213669	636853011855865039	Initial
0	0	0	40	FF	FF	1213685	636853011856035015	Initial
0	0	0	30	FF	FF	1213703	636853011856195219	Initial
0	0	0	B0	0	80	1213719	636853011856365688	Initial
0	0	0	E0	0	0	1213735	636853011856535620	Initial
0	0	0	40	FF	FF	1213753	636853011856695450	Initial
0	0	0	30	FF	FF	1213769	636853011856875029	Initial
0	0	0	B0	0	80	1213786	636853011857035130	Initial
0	0	0	E0	0	0	1213802	636853011857204998	Initial
0	0	0	40	FF	FF	1213819	636853011857375031	Initial
0	0	0	30	FF	FF	1213837	636853011857545109	Initial
0	0	0	B0	0	80	1213852	636853011857705574	Initial
0	0	0	E0	0	0	1213870	636853011857869221	Initial
0	0	0	40	FF	FF	1213886	636853011858038366	Initial
0	0	0	30	FF	FF	1213902	636853011858205035	Initial
0	0	0	B0	0	80	1213920	636853011858364984	Initial
49	51	0	E0	0	0	1213936	636853011858545026	Initial
49	51	0	40	FF	FF	1213953	636853011858709381	Initial
99	42	0	30	FF	FF	1213970	636853011858875021	Initial
99	42	0	B0	0	80	1213986	636853011859045227	Initial
0	0	0	E0	0	0	1214003	636853011859205000	Initial
0	0	0	40	FF	FF	1214020	636853011859375132	Initial
0	0	0	30	FF	FF	1214036	636853011859540021	Initial
0	0	0	B0	0	80	1214053	636853011859705037	Initial
